01/01/2024,Vacances
02/01/2024,Vacances
03/01/2024,Vacances
04/01/2024,Vacances
05/01/2024,Vacances
06/01/2024,Vacances
07/01/2024,Vacances
08/01/2024,Classe
09/01/2024,Classe
10/01/2024,Classe
11/01/2024,Classe
12/01/2024,Classe
13/01/2024,Classe
14/01/2024,Classe
15/01/2024,Classe
16/01/2024,Classe
17/01/2024,Classe
18/01/2024,Classe
19/01/2024,Classe
20/01/2024,Recuperació
21/01/2024,Festiu
22/01/2024,Classe
23/01/2024,Classe
24/01/2024,Classe
25/01/2024,Classe
26/01/2024,Classe
27/01/2024,Recuperació
28/01/2024,Festiu
29/01/2024,Classe
30/01/2024,Classe
31/01/2024,Classe
01/02/2024,Classe
02/02/2024,Classe
03/02/2024,Recuperació
04/02/2024,Festiu
05/02/2024,Classe
06/02/2024,Classe
07/02/2024,Classe
08/02/2024,Classe
09/02/2024,Classe
10/02/2024,
11/02/2024,Festiu
12/02/2024,Classe
13/02/2024,Classe
14/02/2024,Classe
15/02/2024,Classe
16/02/2024,Classe
17/02/2024,
18/02/2024,Festiu
19/02/2024,Classe
20/02/2024,Classe
21/02/2024,Classe
22/02/2024,Classe
23/02/2024,Classe
24/02/2024,
25/02/2024,Festiu
26/02/2024,Classe
27/02/2024,Classe
28/02/2024,Classe
29/02/2024,Classe
01/03/2024,Classe
02/03/2024,
03/03/2024,Festiu
04/03/2024,Classe
05/03/2024,Classe
06/03/2024,Classe
07/03/2024,Classe
08/03/2024,Classe
09/03/2024,
10/03/2024,Festiu
11/03/2024,No lectiu
12/03/2024,No lectiu
13/03/2024,Avaluació
14/03/2024,Avaluació
15/03/2024,Avaluació
16/03/2024,Avaluació
17/03/2024,Festiu
18/03/2024,Avaluació
19/03/2024,Avaluació
20/03/2024,Avaluació
21/03/2024,Avaluació
22/03/2024,Avaluació
23/03/2024,
24/03/2024,Festiu
25/03/2024,Vacances
26/03/2024,Vacances
27/03/2024,Vacances
28/03/2024,Vacances
29/03/2024,Vacances
30/03/2024,Vacances
31/03/2024,Festiu
01/04/2024,Vacances
02/04/2024,Classe
03/04/2024,Classe
04/04/2024,Classe
05/04/2024,Classe
06/04/2024,
07/04/2024,Festiu
08/04/2024,Classe
09/04/2024,Classe
10/04/2024,Classe
11/04/2024,Classe
12/04/2024,Classe
13/04/2024,Recuperació
14/04/2024,Festiu
15/04/2024,Classe
16/04/2024,Classe
17/04/2024,Classe
18/04/2024,Classe
19/04/2024,Classe
20/04/2024,Recuperació
21/04/2024,Festiu
22/04/2024,Classe
23/04/2024,Festiu
24/04/2024,Classe
25/04/2024,Classe
26/04/2024,Classe
27/04/2024,Recuperació
28/04/2024,Festiu
29/04/2024,Classe
30/04/2024,Classe
01/05/2024,Festiu
02/05/2024,Classe
03/05/2024,Classe
04/05/2024,
05/05/2024,Festiu
06/05/2024,Classe
07/05/2024,Classe
08/05/2024,Classe
09/05/2024,Classe
10/05/2024,Classe
11/05/2024,
12/05/2024,Festiu
13/05/2024,Classe
14/05/2024,Classe
15/05/2024,Classe
16/05/2024,Classe
17/05/2024,Classe
18/05/2024,
19/05/2024,Festiu
20/05/2024,Festiu
21/05/2024,Classe
22/05/2024,Classe
23/05/2024,Classe
24/05/2024,Classe
25/05/2024,
26/05/2024,Festiu
27/05/2024,Classe
28/05/2024,Classe
29/05/2024,Classe
30/05/2024,Classe
31/05/2024,Classe
01/06/2024,
02/06/2024,Festiu
03/06/2024,Classe
04/06/2024,Classe
05/06/2024,Classe
06/06/2024,Classe
07/06/2024,Classe
08/06/2024,
09/06/2024,Festiu
10/06/2024,No lectiu
11/06/2024,No lectiu
12/06/2024,Avaluació
13/06/2024,Avaluació
14/06/2024,Avaluació
15/06/2024,Avaluació
16/06/2024,Festiu
17/06/2024,Avaluació
18/06/2024,Avaluació
19/06/2024,Avaluació
20/06/2024,Avaluació
21/06/2024,
22/06/2024,
23/06/2024,Festiu
24/06/2024,Festiu
25/06/2024,
26/06/2024,
27/06/2024,
28/06/2024,
29/06/2024,
30/06/2024,
01/07/2024,
02/07/2024,
03/07/2024,
04/07/2024,Avaluació
05/07/2024,Avaluació
06/07/2024,Avaluació
07/07/2024,Festiu
08/07/2024,Avaluació
09/07/2024,Avaluació
10/07/2024,Avaluació
11/07/2024,Avaluació
12/07/2024,
13/07/2024,
14/07/2024,Festiu
15/07/2024,
16/07/2024,
17/07/2024,
18/07/2024,
19/07/2024,
20/07/2024,
21/07/2024,Festiu
22/07/2024,
23/07/2024,
24/07/2024,
25/07/2024,
26/07/2024,
27/07/2024,
28/07/2024,Festiu
29/07/2024,
30/07/2024,
31/07/2024,
01/08/2024,
02/08/2024,
03/08/2024,
04/08/2024,Festiu
05/08/2024,
06/08/2024,
07/08/2024,
08/08/2024,
09/08/2024,
10/08/2024,
11/08/2024,Festiu
12/08/2024,
13/08/2024,
14/08/2024,
15/08/2024,
16/08/2024,
17/08/2024,
18/08/2024,Festiu
19/08/2024,
20/08/2024,
21/08/2024,
22/08/2024,
23/08/2024,
24/08/2024,
25/08/2024,Festiu
26/08/2024,
27/08/2024,
28/08/2024,
29/08/2024,
30/08/2024,
31/08/2024,
01/09/2024,Festiu
02/09/2024,
03/09/2024,
04/09/2024,
05/09/2024,
06/09/2024,
07/09/2024,
08/09/2024,Festiu
09/09/2024,
10/09/2024,
11/09/2024,Festiu
12/09/2024,
13/09/2024,
14/09/2024,
15/09/2024,Festiu
16/09/2024,La Benvinguda
17/09/2024,La Benvinguda
18/09/2024,La Benvinguda
19/09/2024,La Benvinguda
20/09/2024,
21/09/2024,Festiu
22/09/2024,Festiu
23/09/2024,
24/09/2024,Festiu
25/09/2024,Classe
26/09/2024,Classe
27/09/2024,Classe
28/09/2024,
29/09/2024,
30/09/2024,Classe
01/10/2024,Classe
02/10/2024,Classe
03/10/2024,Classe
04/10/2024,Classe
05/10/2024,
06/10/2024,Festiu
07/10/2024,Classe
08/10/2024,Classe
09/10/2024,Classe
10/10/2024,Classe
11/10/2024,Classe
12/10/2024,Festiu
13/10/2024,Festiu
14/10/2024,Classe
15/10/2024,Classe
16/10/2024,Classe
17/10/2024,Classe
18/10/2024,Classe
19/10/2024,
20/10/2024,Festiu
21/10/2024,Classe
22/10/2024,Classe
23/10/2024,Classe
24/10/2024,Classe
25/10/2024,Classe
26/10/2024,
27/10/2024,Festiu
28/10/2024,Classe
29/10/2024,Classe
30/10/2024,Classe
31/10/2024,Classe
01/11/2024,Festiu
02/11/2024,
03/11/2024,Festiu
04/11/2024,Classe
05/11/2024,Classe
06/11/2024,Classe
07/11/2024,Classe
08/11/2024,Classe
09/11/2024,
10/11/2024,Festiu
11/11/2024,Classe
12/11/2024,Classe
13/11/2024,Classe
14/11/2024,Classe
15/11/2024,Classe
16/11/2024,
17/11/2024,Festiu
18/11/2024,Classe
19/11/2024,Classe
20/11/2024,Classe
21/11/2024,Classe
22/11/2024,Classe
23/11/2024,
24/11/2024,Festiu
25/11/2024,Classe
26/11/2024,Classe
27/11/2024,Classe
28/11/2024,Classe
29/11/2024,Classe
30/11/2024,
01/12/2024,Festiu
02/12/2024,Classe
03/12/2024,Classe
04/12/2024,No lectiu
05/12/2024,No lectiu
06/12/2024,Festiu
07/12/2024,
08/12/2024,Festiu
09/12/2024,Avaluació
10/12/2024,Avaluació
11/12/2024,Avaluació
12/12/2024,Avaluació
13/12/2024,Avaluació
14/12/2024,Avaluació
15/12/2024,Festiu
16/12/2024,Avaluació
17/12/2024,Avaluació
18/12/2024,Avaluació
19/12/2024,Avaluació
20/12/2024,Vacances
21/12/2024,Vacances
22/12/2024,Vacances
23/12/2024,Vacances
24/12/2024,Vacances
25/12/2024,Vacances
26/12/2024,Vacances
27/12/2024,Vacances
28/12/2024,Vacances
29/12/2024,Vacances
30/12/2024,Vacances
31/12/2024,Vacances
